Timeinterval Start Loc;Timeinterval End Loc;Isp;Quantity Measurement Unit Name;Measured Infeed;Scheduled Import;Scheduled Export
2024-10-01T17:00;2024-10-01T17:15;69;MWh;2787.584;456.4;-424.7
2024-10-01T17:15;2024-10-01T17:30;70;MWh;2865.146;463.05;-417.625
2024-10-01T17:30;2024-10-01T17:45;71;MWh;2918.563;463.55;-434.825
2024-10-01T17:45;2024-10-01T18:00;72;MWh;2950.921;464.75;-446.025
2024-10-01T18:00;2024-10-01T18:15;73;MWh;2933.177;510.075;-483.35
2024-10-01T18:15;2024-10-01T18:30;74;MWh;2946.483;543.5;-495.125
2024-10-01T18:30;2024-10-01T18:45;75;MWh;2944.549;543.75;-504.175
2024-10-01T18:45;2024-10-01T19:00;76;MWh;2949.157;543.75;-501.65
2024-10-01T19:00;2024-10-01T19:15;77;MWh;2941.269;535.9;-461.325
2024-10-01T19:15;2024-10-01T19:30;78;MWh;2946.875;580.85;-462.75
2024-10-01T19:30;2024-10-01T19:45;79;MWh;2936.187;535.4;-458.35
2024-10-01T19:45;2024-10-01T20:00;80;MWh;2913.834;532.575;-454.775
2024-10-01T20:00;2024-10-01T20:15;81;MWh;2892.127;629.6;-428.15
2024-10-01T20:15;2024-10-01T20:30;82;MWh;2884.155;646.575;-432.3
2024-10-01T20:30;2024-10-01T20:45;83;MWh;2846.855;651.825;-425.05
2024-10-01T20:45;2024-10-01T21:00;84;MWh;2810.732;663.575;-433.05
2024-10-01T21:00;2024-10-01T21:15;85;MWh;2773.359;513.825;-292.6
2024-10-01T21:15;2024-10-01T21:30;86;MWh;2720.386;494.55;-313.25
2024-10-01T21:30;2024-10-01T21:45;87;MWh;2675.675;484.025;-291.425
2024-10-01T21:45;2024-10-01T22:00;88;MWh;2638.175;514.1;-305.225
2024-10-01T22:00;2024-10-01T22:15;89;MWh;2562.734;672.35;-453.55
2024-10-01T22:15;2024-10-01T22:30;90;MWh;2513.101;673.275;-484.75
2024-10-01T22:30;2024-10-01T22:45;91;MWh;2456.728;657.3;-537.6
2024-10-01T22:45;2024-10-01T23:00;92;MWh;2391.922;658.95;-578.875
2024-10-01T23:00;2024-10-01T23:15;93;MWh;2363.275;581;-385.3
2024-10-01T23:15;2024-10-01T23:30;94;MWh;2338.81;588.775;-393.575
2024-10-01T23:30;2024-10-01T23:45;95;MWh;2276.189;584.05;-390.85
2024-10-01T23:45;2024-10-02T00:00;96;MWh;2238.092;595.9;-381.45
2024-10-02T00:00;2024-10-02T00:15;1;MWh;2347.108;793.825;-246.425
2024-10-02T00:15;2024-10-02T00:30;2;MWh;2331.451;799.75;-168.275
2024-10-02T00:30;2024-10-02T00:45;3;MWh;2279.504;826.125;-127.325
2024-10-02T00:45;2024-10-02T01:00;4;MWh;2239.887;820.05;-128.25
2024-10-02T01:00;2024-10-02T01:15;5;MWh;2191.263;897.475;-216.975
2024-10-02T01:15;2024-10-02T01:30;6;MWh;2168.349;879.8;-217.775
2024-10-02T01:30;2024-10-02T01:45;7;MWh;2154.363;886.4;-231.075
2024-10-02T01:45;2024-10-02T02:00;8;MWh;2132.639;866.575;-236.475
2024-10-02T02:00;2024-10-02T02:15;9;MWh;2133.515;896.2;-201.2
2024-10-02T02:15;2024-10-02T02:30;10;MWh;2132.021;896.05;-201.8
2024-10-02T02:30;2024-10-02T02:45;11;MWh;2106.906;894.45;-201.2
2024-10-02T02:45;2024-10-02T03:00;12;MWh;2094.832;888.75;-201.2
2024-10-02T03:00;2024-10-02T03:15;13;MWh;2065.226;811.575;-134.825
2024-10-02T03:15;2024-10-02T03:30;14;MWh;2044.428;811.75;-134.825
2024-10-02T03:30;2024-10-02T03:45;15;MWh;2031.472;811.575;-134.825
2024-10-02T03:45;2024-10-02T04:00;16;MWh;2024.602;811.575;-134.825
2024-10-02T04:00;2024-10-02T04:15;17;MWh;2065.63;690.5;-170.775
2024-10-02T04:15;2024-10-02T04:30;18;MWh;2053.026;690.525;-171.025
2024-10-02T04:30;2024-10-02T04:45;19;MWh;2080.424;690.75;-171.025
2024-10-02T04:45;2024-10-02T05:00;20;MWh;2139.036;688.725;-171.55
2024-10-02T05:00;2024-10-02T05:15;21;MWh;2133.563;660.425;-260.15
2024-10-02T05:15;2024-10-02T05:30;22;MWh;2124.065;621.75;-319.525
2024-10-02T05:30;2024-10-02T05:45;23;MWh;2145.848;615.5;-355.85
2024-10-02T05:45;2024-10-02T06:00;24;MWh;2168.307;581.2;-402.7
2024-10-02T06:00;2024-10-02T06:15;25;MWh;2168.507;267.75;-367.15
2024-10-02T06:15;2024-10-02T06:30;26;MWh;2230.065;269;-378.9
2024-10-02T06:30;2024-10-02T06:45;27;MWh;2300.27;256.45;-386.725
2024-10-02T06:45;2024-10-02T07:00;28;MWh;2412.422;257.1;-376.6
2024-10-02T07:00;2024-10-02T07:15;29;MWh;2526.538;287.475;-468.9
2024-10-02T07:15;2024-10-02T07:30;30;MWh;2632.245;286.475;-460.075
2024-10-02T07:30;2024-10-02T07:45;31;MWh;2609.093;286.225;-456
2024-10-02T07:45;2024-10-02T08:00;32;MWh;2709.086;285.975;-455.1
2024-10-02T08:00;2024-10-02T08:15;33;MWh;2734.896;278.675;-472.325
2024-10-02T08:15;2024-10-02T08:30;34;MWh;2716.834;278.925;-473.575
2024-10-02T08:30;2024-10-02T08:45;35;MWh;2724.511;279.425;-475.775
2024-10-02T08:45;2024-10-02T09:00;36;MWh;2733.961;279.175;-474.375
2024-10-02T09:00;2024-10-02T09:15;37;MWh;2752.44;382.225;-493.8
2024-10-02T09:15;2024-10-02T09:30;38;MWh;2731.798;351.7;-491.275
2024-10-02T09:30;2024-10-02T09:45;39;MWh;2699.372;347.45;-491.275
2024-10-02T09:45;2024-10-02T10:00;40;MWh;2668.712;341.725;-491.8
2024-10-02T10:00;2024-10-02T10:15;41;MWh;2580.857;353.675;-596.725
2024-10-02T10:15;2024-10-02T10:30;42;MWh;2505.451;299.175;-596.725
2024-10-02T10:30;2024-10-02T10:45;43;MWh;2448.439;279;-596.8
2024-10-02T10:45;2024-10-02T11:00;44;MWh;2428.037;273.725;-596.8
2024-10-02T11:00;2024-10-02T11:15;45;MWh;2381.918;382.65;-712.75
2024-10-02T11:15;2024-10-02T11:30;46;MWh;2358.245;397.5;-718.8
2024-10-02T11:30;2024-10-02T11:45;47;MWh;2332.759;383.35;-718.8
2024-10-02T11:45;2024-10-02T12:00;48;MWh;2322.672;406.9;-718.425
2024-10-02T12:00;2024-10-02T12:15;49;MWh;2218.441;364.7;-675.275
2024-10-02T12:15;2024-10-02T12:30;50;MWh;2129.662;363.7;-675.025
2024-10-02T12:30;2024-10-02T12:45;51;MWh;2049.993;356.425;-679.475
2024-10-02T12:45;2024-10-02T13:00;52;MWh;2052.96;354.375;-681.7
2024-10-02T13:00;2024-10-02T13:15;53;MWh;2024.312;367.425;-757.375
2024-10-02T13:15;2024-10-02T13:30;54;MWh;2041.578;392.575;-757.375
2024-10-02T13:30;2024-10-02T13:45;55;MWh;2044.562;390.3;-757.175
2024-10-02T13:45;2024-10-02T14:00;56;MWh;2056.799;375.025;-757.025
2024-10-02T14:00;2024-10-02T14:15;57;MWh;2146.661;460.4;-591.725
2024-10-02T14:15;2024-10-02T14:30;58;MWh;2201.756;451.925;-591.65
2024-10-02T14:30;2024-10-02T14:45;59;MWh;2220.45;409.275;-584.45
2024-10-02T14:45;2024-10-02T15:00;60;MWh;2246.275;401.45;-581.1
2024-10-02T15:00;2024-10-02T15:15;61;MWh;2264.621;353.8;-457.175
2024-10-02T15:15;2024-10-02T15:30;62;MWh;2329.492;350.55;-457.175
2024-10-02T15:30;2024-10-02T15:45;63;MWh;2373.249;345.925;-447.3
2024-10-02T15:45;2024-10-02T16:00;64;MWh;2451.973;331.1;-440.1
2024-10-02T16:00;2024-10-02T16:15;65;MWh;2573.086;389.975;-502.05
2024-10-02T16:15;2024-10-02T16:30;66;MWh;2616.52;364.55;-506.05
2024-10-02T16:30;2024-10-02T16:45;67;MWh;2679.115;354.575;-508.6
2024-10-02T16:45;2024-10-02T17:00;68;MWh;2740.898;355.325;-507.3
2024-10-02T17:00;2024-10-02T17:15;69;MWh;2732.182;266.1;-666.425
2024-10-02T17:15;2024-10-02T17:30;70;MWh;2803.687;275.85;-677.35
2024-10-02T17:30;2024-10-02T17:45;71;MWh;2859.785;311.425;-646.95
2024-10-02T17:45;2024-10-02T18:00;72;MWh;2902.174;366.5;-654.6
2024-10-02T18:00;2024-10-02T18:15;73;MWh;2834.718;301.625;-817.475
2024-10-02T18:15;2024-10-02T18:30;74;MWh;2827.237;310.725;-817.475
2024-10-02T18:30;2024-10-02T18:45;75;MWh;2832.149;327.6;-817.3
2024-10-02T18:45;2024-10-02T19:00;76;MWh;2852.292;324.825;-817.175
2024-10-02T19:00;2024-10-02T19:15;77;MWh;2841.717;271.4;-737.675
2024-10-02T19:15;2024-10-02T19:30;78;MWh;2850.33;298.6;-768.1
2024-10-02T19:30;2024-10-02T19:45;79;MWh;2841.076;257.35;-753.275
2024-10-02T19:45;2024-10-02T20:00;80;MWh;2829.465;287.65;-777.7
2024-10-02T20:00;2024-10-02T20:15;81;MWh;2800.985;416.825;-965.4
2024-10-02T20:15;2024-10-02T20:30;82;MWh;2762.761;404.15;-1000.475
2024-10-02T20:30;2024-10-02T20:45;83;MWh;2704.519;393.05;-1003.85
2024-10-02T20:45;2024-10-02T21:00;84;MWh;2692.095;398.125;-1006.5
2024-10-02T21:00;2024-10-02T21:15;85;MWh;2716.019;374.525;-857.725
2024-10-02T21:15;2024-10-02T21:30;86;MWh;2620.641;376.675;-888.8
2024-10-02T21:30;2024-10-02T21:45;87;MWh;2565.724;328.275;-870.775
2024-10-02T21:45;2024-10-02T22:00;88;MWh;2508.9;347.45;-883.275
2024-10-02T22:00;2024-10-02T22:15;89;MWh;2492.645;313.225;-741.775
2024-10-02T22:15;2024-10-02T22:30;90;MWh;2441.29;306.65;-747.125
2024-10-02T22:30;2024-10-02T22:45;91;MWh;2371.514;325.275;-786.625
2024-10-02T22:45;2024-10-02T23:00;92;MWh;2337.466;332.55;-793.6
2024-10-02T23:00;2024-10-02T23:15;93;MWh;2343.615;237.725;-382.625
2024-10-02T23:15;2024-10-02T23:30;94;MWh;2283.932;264.825;-359.5
2024-10-02T23:30;2024-10-02T23:45;95;MWh;2232.109;266.8;-362.125
2024-10-02T23:45;2024-10-03T00:00;96;MWh;2235.399;274.2;-355.45
2024-10-03T00:00;2024-10-03T00:15;1;MWh;2304.202;912.375;-585.675
2024-10-03T00:15;2024-10-03T00:30;2;MWh;2242.069;911.05;-555.25
2024-10-03T00:30;2024-10-03T00:45;3;MWh;2246.696;916.4;-541.25
2024-10-03T00:45;2024-10-03T01:00;4;MWh;2200.435;915.225;-541.825
2024-10-03T01:00;2024-10-03T01:15;5;MWh;2163.324;832.2;-424.425
2024-10-03T01:15;2024-10-03T01:30;6;MWh;2131.865;833.8;-407.2
2024-10-03T01:30;2024-10-03T01:45;7;MWh;2132.252;852.475;-386.3
2024-10-03T01:45;2024-10-03T02:00;8;MWh;2131.414;851.2;-371.425
2024-10-03T02:00;2024-10-03T02:15;9;MWh;2082.306;767.875;-284.5
2024-10-03T02:15;2024-10-03T02:30;10;MWh;2134.557;761.35;-283.75
2024-10-03T02:30;2024-10-03T02:45;11;MWh;2114.137;790.3;-284.925
2024-10-03T02:45;2024-10-03T03:00;12;MWh;2092.015;805.025;-297.775
2024-10-03T03:00;2024-10-03T03:15;13;MWh;2034.827;707.7;-321.725
2024-10-03T03:15;2024-10-03T03:30;14;MWh;2018.275;711.7;-323.9
2024-10-03T03:30;2024-10-03T03:45;15;MWh;2010.972;716.175;-301.7
2024-10-03T03:45;2024-10-03T04:00;16;MWh;2032.117;729.6;-296.725
2024-10-03T04:00;2024-10-03T04:15;17;MWh;2036.116;712.35;-347.95
2024-10-03T04:15;2024-10-03T04:30;18;MWh;2042.956;708;-344.3
2024-10-03T04:30;2024-10-03T04:45;19;MWh;2061.13;718.475;-341.9
2024-10-03T04:45;2024-10-03T05:00;20;MWh;2060.948;726.225;-341.9
2024-10-03T05:00;2024-10-03T05:15;21;MWh;2100.076;764.7;-368.2
2024-10-03T05:15;2024-10-03T05:30;22;MWh;2106.701;759.7;-368.2
2024-10-03T05:30;2024-10-03T05:45;23;MWh;2143.81;765.475;-368.2
2024-10-03T05:45;2024-10-03T06:00;24;MWh;2166.121;777.05;-373.05
2024-10-03T06:00;2024-10-03T06:15;25;MWh;2242.433;846.175;-422.075
2024-10-03T06:15;2024-10-03T06:30;26;MWh;2328.742;861.7;-418.9
2024-10-03T06:30;2024-10-03T06:45;27;MWh;2403.347;903.925;-425.775
2024-10-03T06:45;2024-10-03T07:00;28;MWh;2474.225;906.225;-417.8
2024-10-03T07:00;2024-10-03T07:15;29;MWh;2708.609;965.15;-308.95
2024-10-03T07:15;2024-10-03T07:30;30;MWh;2754.563;945.3;-273.475
2024-10-03T07:30;2024-10-03T07:45;31;MWh;2826.626;956.3;-243.675
2024-10-03T07:45;2024-10-03T08:00;32;MWh;2870.617;957.675;-240.175
2024-10-03T08:00;2024-10-03T08:15;33;MWh;2859.587;814.325;-140.875
2024-10-03T08:15;2024-10-03T08:30;34;MWh;2789.265;795.575;-149.5
2024-10-03T08:30;2024-10-03T08:45;35;MWh;2667.657;810.075;-209.25
2024-10-03T08:45;2024-10-03T09:00;36;MWh;2524.655;813.125;-257.05
2024-10-03T09:00;2024-10-03T09:15;37;MWh;2346.957;823.325;-463.775
2024-10-03T09:15;2024-10-03T09:30;38;MWh;2138.149;812.85;-467.65
2024-10-03T09:30;2024-10-03T09:45;39;MWh;1971.444;792.55;-516.675
2024-10-03T09:45;2024-10-03T10:00;40;MWh;1909.222;788.125;-593.15
2024-10-03T10:00;2024-10-03T10:15;41;MWh;1721.682;730.6;-497.875
2024-10-03T10:15;2024-10-03T10:30;42;MWh;1527.639;634.025;-490.7
2024-10-03T10:30;2024-10-03T10:45;43;MWh;1319.723;652.2;-649.975
2024-10-03T10:45;2024-10-03T11:00;44;MWh;1128.405;675.9;-835.95
2024-10-03T11:00;2024-10-03T11:15;45;MWh;937.558;335.2;-671.5
2024-10-03T11:15;2024-10-03T11:30;46;MWh;787.687;355.875;-831.4
2024-10-03T11:30;2024-10-03T11:45;47;MWh;761.585;373.65;-865.5
2024-10-03T11:45;2024-10-03T12:00;48;MWh;763.367;402.025;-863
2024-10-03T12:00;2024-10-03T12:15;49;MWh;569.161;165.55;-961.5
2024-10-03T12:15;2024-10-03T12:30;50;MWh;490.164;165.075;-1063.15
2024-10-03T12:30;2024-10-03T12:45;51;MWh;476.256;214.275;-1144.95
2024-10-03T12:45;2024-10-03T13:00;52;MWh;496.28;213.025;-1152.825
2024-10-03T13:00;2024-10-03T13:15;53;MWh;576.053;169.175;-961.5
2024-10-03T13:15;2024-10-03T13:30;54;MWh;615.806;167.475;-970.15
2024-10-03T13:30;2024-10-03T13:45;55;MWh;639.956;170.25;-960.45
2024-10-03T13:45;2024-10-03T14:00;56;MWh;487.176;170.775;-964.325
2024-10-03T14:00;2024-10-03T14:15;57;MWh;755.169;170.2;-700.625
2024-10-03T14:15;2024-10-03T14:30;58;MWh;648.747;170.2;-706.45
2024-10-03T14:30;2024-10-03T14:45;59;MWh;724.409;170.1;-706.35
2024-10-03T14:45;2024-10-03T15:00;60;MWh;713.068;170.275;-706.525
2024-10-03T15:00;2024-10-03T15:15;61;MWh;1024.138;505.925;-650.05
2024-10-03T15:15;2024-10-03T15:30;62;MWh;1079.906;488.35;-664.35
2024-10-03T15:30;2024-10-03T15:45;63;MWh;1062.501;483.525;-663.875
2024-10-03T15:45;2024-10-03T16:00;64;MWh;1137.802;488.725;-655.525
2024-10-03T16:00;2024-10-03T16:15;65;MWh;1245.556;805.1;-874.35
2024-10-03T16:15;2024-10-03T16:30;66;MWh;1389.535;748.525;-732.825
2024-10-03T16:30;2024-10-03T16:45;67;MWh;1559.698;740.45;-608.4
2024-10-03T16:45;2024-10-03T17:00;68;MWh;1722.163;756.85;-543.425
2024-10-03T17:00;2024-10-03T17:15;69;MWh;1902.936;919.25;-660.725
2024-10-03T17:15;2024-10-03T17:30;70;MWh;2085.155;917.325;-571.25
2024-10-03T17:30;2024-10-03T17:45;71;MWh;2279.806;898.9;-525.825
2024-10-03T17:45;2024-10-03T18:00;72;MWh;2443.425;852.7;-477.725
2024-10-03T18:00;2024-10-03T18:15;73;MWh;2544.47;934.075;-698.925
2024-10-03T18:15;2024-10-03T18:30;74;MWh;2673.937;934.075;-706.35
2024-10-03T18:30;2024-10-03T18:45;75;MWh;2759.997;934;-699.1
2024-10-03T18:45;2024-10-03T19:00;76;MWh;2813.695;934;-661.05
2024-10-03T19:00;2024-10-03T19:15;77;MWh;2864.157;954.925;-520.025
2024-10-03T19:15;2024-10-03T19:30;78;MWh;2902.32;955.7;-525.825
2024-10-03T19:30;2024-10-03T19:45;79;MWh;2935.009;954.05;-502.775
2024-10-03T19:45;2024-10-03T20:00;80;MWh;2941.018;967.45;-469.075
2024-10-03T20:00;2024-10-03T20:15;81;MWh;2873.944;838.4;-436
2024-10-03T20:15;2024-10-03T20:30;82;MWh;2838.975;838.4;-477.025
2024-10-03T20:30;2024-10-03T20:45;83;MWh;2773.363;836.575;-504.275
2024-10-03T20:45;2024-10-03T21:00;84;MWh;2729.273;838.4;-511.125
2024-10-03T21:00;2024-10-03T21:15;85;MWh;2680.988;842.6;-606.1
2024-10-03T21:15;2024-10-03T21:30;86;MWh;2636.151;828.875;-639
2024-10-03T21:30;2024-10-03T21:45;87;MWh;2591.991;824.5;-662.55
2024-10-03T21:45;2024-10-03T22:00;88;MWh;2547.33;843.025;-675.025
2024-10-03T22:00;2024-10-03T22:15;89;MWh;2577.044;861.575;-526.55
2024-10-03T22:15;2024-10-03T22:30;90;MWh;2517.006;856.25;-426.95
2024-10-03T22:30;2024-10-03T22:45;91;MWh;2455.463;839.625;-423.65
2024-10-03T22:45;2024-10-03T23:00;92;MWh;2396.412;846.875;-417.75
2024-10-03T23:00;2024-10-03T23:15;93;MWh;2380.687;839.975;-191.175
2024-10-03T23:15;2024-10-03T23:30;94;MWh;2340.885;856.425;-191.825
2024-10-03T23:30;2024-10-03T23:45;95;MWh;2308.172;819.825;-186.6
2024-10-03T23:45;2024-10-04T00:00;96;MWh;2314.942;823.825;-175.05
2024-10-04T00:00;2024-10-04T00:15;1;MWh;2286.248;1141.875;-465.4
2024-10-04T00:15;2024-10-04T00:30;2;MWh;2252.017;1201.875;-421.725
2024-10-04T00:30;2024-10-04T00:45;3;MWh;2232.034;1179.975;-393.675
2024-10-04T00:45;2024-10-04T01:00;4;MWh;2210.597;1164.8;-370.6
2024-10-04T01:00;2024-10-04T01:15;5;MWh;2201.434;1307.8;-430.8
2024-10-04T01:15;2024-10-04T01:30;6;MWh;2181.648;1307.8;-396.425
2024-10-04T01:30;2024-10-04T01:45;7;MWh;2167.699;1307.8;-385
2024-10-04T01:45;2024-10-04T02:00;8;MWh;2145.327;1307.8;-388.025
2024-10-04T02:00;2024-10-04T02:15;9;MWh;2138.059;1203.9;-202.5
2024-10-04T02:15;2024-10-04T02:30;10;MWh;2141.188;1204.25;-189.525
2024-10-04T02:30;2024-10-04T02:45;11;MWh;2123.578;1205.4;-235.375
2024-10-04T02:45;2024-10-04T03:00;12;MWh;2121.108;1204.25;-227.75
2024-10-04T03:00;2024-10-04T03:15;13;MWh;2119.671;1250.025;-302.05
2024-10-04T03:15;2024-10-04T03:30;14;MWh;2105.779;1251.6;-312.575
2024-10-04T03:30;2024-10-04T03:45;15;MWh;2104.445;1263.75;-317.575
2024-10-04T03:45;2024-10-04T04:00;16;MWh;2103.801;1263.425;-317.425
2024-10-04T04:00;2024-10-04T04:15;17;MWh;2120.808;1221.8;-275.125
2024-10-04T04:15;2024-10-04T04:30;18;MWh;2121.288;1218.325;-293
2024-10-04T04:30;2024-10-04T04:45;19;MWh;2134.071;1207.575;-298.65
2024-10-04T04:45;2024-10-04T05:00;20;MWh;2126.708;1210.1;-360.4
2024-10-04T05:00;2024-10-04T05:15;21;MWh;2149.66;1005.45;-102.925
2024-10-04T05:15;2024-10-04T05:30;22;MWh;2179.986;958.425;-122.375
2024-10-04T05:30;2024-10-04T05:45;23;MWh;2216.489;965.175;-153.6
2024-10-04T05:45;2024-10-04T06:00;24;MWh;2239.222;960.425;-201.5
2024-10-04T06:00;2024-10-04T06:15;25;MWh;2294.163;708.8;-239.2
2024-10-04T06:15;2024-10-04T06:30;26;MWh;2362.726;643.725;-221.45
2024-10-04T06:30;2024-10-04T06:45;27;MWh;2451.84;698.675;-249.3
2024-10-04T06:45;2024-10-04T07:00;28;MWh;2523.274;726.775;-264.875
2024-10-04T07:00;2024-10-04T07:15;29;MWh;2674.141;738.4;-268.8
2024-10-04T07:15;2024-10-04T07:30;30;MWh;2776.105;747.375;-255.425
2024-10-04T07:30;2024-10-04T07:45;31;MWh;2859.399;752.1;-229.825
2024-10-04T07:45;2024-10-04T08:00;32;MWh;2887.577;753.95;-230.75
2024-10-04T08:00;2024-10-04T08:15;33;MWh;2849.635;850.95;-350.475
2024-10-04T08:15;2024-10-04T08:30;34;MWh;2821.226;854.225;-380.15
2024-10-04T08:30;2024-10-04T08:45;35;MWh;2738.558;829.9;-400.275
2024-10-04T08:45;2024-10-04T09:00;36;MWh;2632.092;818.725;-417.7
2024-10-04T09:00;2024-10-04T09:15;37;MWh;2392.024;518.975;-399.05
2024-10-04T09:15;2024-10-04T09:30;38;MWh;2226.54;479.275;-422.725
2024-10-04T09:30;2024-10-04T09:45;39;MWh;2033.202;428.375;-520.275
2024-10-04T09:45;2024-10-04T10:00;40;MWh;1979.931;426.15;-566.675
2024-10-04T10:00;2024-10-04T10:15;41;MWh;1630.64;362.65;-797.55
2024-10-04T10:15;2024-10-04T10:30;42;MWh;1405.889;240.125;-791.6
2024-10-04T10:30;2024-10-04T10:45;43;MWh;1196.296;182.2;-925.625
2024-10-04T10:45;2024-10-04T11:00;44;MWh;1044.782;181.025;-883.475
2024-10-04T11:00;2024-10-04T11:15;45;MWh;979.578;235.175;-840.35
2024-10-04T11:15;2024-10-04T11:30;46;MWh;740.662;169.6;-846.65
2024-10-04T11:30;2024-10-04T11:45;47;MWh;646.633;156.125;-840.025
2024-10-04T11:45;2024-10-04T12:00;48;MWh;555.379;150.1;-793.625
2024-10-04T12:00;2024-10-04T12:15;49;MWh;379.454;187.9;-892.225
2024-10-04T12:15;2024-10-04T12:30;50;MWh;308.857;123.25;-870.375
2024-10-04T12:30;2024-10-04T12:45;51;MWh;260.196;129;-866.8
2024-10-04T12:45;2024-10-04T13:00;52;MWh;304.869;122.65;-858.275
2024-10-04T13:00;2024-10-04T13:15;53;MWh;310.437;169.35;-822.325
2024-10-04T13:15;2024-10-04T13:30;54;MWh;277.575;171.575;-819.4
2024-10-04T13:30;2024-10-04T13:45;55;MWh;297.495;185.975;-820.025
2024-10-04T13:45;2024-10-04T14:00;56;MWh;350.946;202.3;-823.35
2024-10-04T14:00;2024-10-04T14:15;57;MWh;520.466;215.05;-608.6
2024-10-04T14:15;2024-10-04T14:30;58;MWh;521.651;220.75;-622.875
2024-10-04T14:30;2024-10-04T14:45;59;MWh;587.765;263.975;-613.775
2024-10-04T14:45;2024-10-04T15:00;60;MWh;673.944;294.5;-614.4
2024-10-04T15:00;2024-10-04T15:15;61;MWh;880.022;448.75;-485.075
2024-10-04T15:15;2024-10-04T15:30;62;MWh;951.463;457.325;-491.35
2024-10-04T15:30;2024-10-04T15:45;63;MWh;1067.34;488.875;-480.975
2024-10-04T15:45;2024-10-04T16:00;64;MWh;1174.146;528.55;-505.725
2024-10-04T16:00;2024-10-04T16:15;65;MWh;1292.984;548.05;-448.55
2024-10-04T16:15;2024-10-04T16:30;66;MWh;1457.086;547.8;-455.05
2024-10-04T16:30;2024-10-04T16:45;67;MWh;1650.762;548.2;-365.9
2024-10-04T16:45;2024-10-04T17:00;68;MWh;1811.536;570.9;-328.025
2024-10-04T17:00;2024-10-04T17:15;69;MWh;2120.334;583.45;-459.375
2024-10-04T17:15;2024-10-04T17:30;70;MWh;2238.81;590.075;-416.325
2024-10-04T17:30;2024-10-04T17:45;71;MWh;2392.118;666.975;-380.525
2024-10-04T17:45;2024-10-04T18:00;72;MWh;2537.534;679.625;-348.25
2024-10-04T18:00;2024-10-04T18:15;73;MWh;2619.298;742.925;-395.625
2024-10-04T18:15;2024-10-04T18:30;74;MWh;2711.281;791.625;-424.6
2024-10-04T18:30;2024-10-04T18:45;75;MWh;2806.114;818.7;-404.9
2024-10-04T18:45;2024-10-04T19:00;76;MWh;2841.526;835.775;-403.85
2024-10-04T19:00;2024-10-04T19:15;77;MWh;2877.13;1096.775;-615.55
2024-10-04T19:15;2024-10-04T19:30;78;MWh;2892.683;1097.525;-607.925
2024-10-04T19:30;2024-10-04T19:45;79;MWh;2899.966;1098.775;-601.575
2024-10-04T19:45;2024-10-04T20:00;80;MWh;2897.435;1098.775;-592.15
2024-10-04T20:00;2024-10-04T20:15;81;MWh;2855.532;750.375;-252.25
2024-10-04T20:15;2024-10-04T20:30;82;MWh;2828.594;752.625;-263.825
2024-10-04T20:30;2024-10-04T20:45;83;MWh;2775.11;780.475;-301.175
2024-10-04T20:45;2024-10-04T21:00;84;MWh;2740.241;777.45;-312.3
2024-10-04T21:00;2024-10-04T21:15;85;MWh;2702.96;572.1;-166.375
2024-10-04T21:15;2024-10-04T21:30;86;MWh;2673.519;502.925;-149.025
2024-10-04T21:30;2024-10-04T21:45;87;MWh;2622.938;455.875;-147.4
2024-10-04T21:45;2024-10-04T22:00;88;MWh;2591.838;459.675;-157.25
2024-10-04T22:00;2024-10-04T22:15;89;MWh;2541.614;785.225;-400.325
2024-10-04T22:15;2024-10-04T22:30;90;MWh;2506.116;766.025;-321.725
2024-10-04T22:30;2024-10-04T22:45;91;MWh;2460.91;732.275;-302.975
2024-10-04T22:45;2024-10-04T23:00;92;MWh;2419.99;736.05;-327.1
2024-10-04T23:00;2024-10-04T23:15;93;MWh;2388.61;759.175;-400.375
2024-10-04T23:15;2024-10-04T23:30;94;MWh;2357.967;776.725;-338.775
2024-10-04T23:30;2024-10-04T23:45;95;MWh;2317.325;781.1;-326.425
2024-10-04T23:45;2024-10-05T00:00;96;MWh;2285.628;773.05;-356.575
2024-10-05T00:00;2024-10-05T00:15;1;MWh;2264.883;775.075;-186.6
2024-10-05T00:15;2024-10-05T00:30;2;MWh;2249.684;773.975;-152.175
2024-10-05T00:30;2024-10-05T00:45;3;MWh;2215.167;751.675;-147.725
2024-10-05T00:45;2024-10-05T01:00;4;MWh;2188.889;775.775;-135.725
2024-10-05T01:00;2024-10-05T01:15;5;MWh;2172.387;854.85;-130.85
2024-10-05T01:15;2024-10-05T01:30;6;MWh;2171.086;862.475;-140.15
2024-10-05T01:30;2024-10-05T01:45;7;MWh;2145.528;864.25;-142.225
2024-10-05T01:45;2024-10-05T02:00;8;MWh;2121.139;893.775;-149.25
2024-10-05T02:00;2024-10-05T02:15;9;MWh;2116.406;969.475;-148.8
2024-10-05T02:15;2024-10-05T02:30;10;MWh;2110.512;978.35;-123.575
2024-10-05T02:30;2024-10-05T02:45;11;MWh;2097.505;974.075;-129.825
2024-10-05T02:45;2024-10-05T03:00;12;MWh;2085.754;973.525;-135.125
2024-10-05T03:00;2024-10-05T03:15;13;MWh;2087.579;1003.425;-113.975
2024-10-05T03:15;2024-10-05T03:30;14;MWh;2075.551;1003.725;-97.3
2024-10-05T03:30;2024-10-05T03:45;15;MWh;2062.446;1019.375;-114
2024-10-05T03:45;2024-10-05T04:00;16;MWh;2065.116;1018.8;-106.7
